212.907, -640.348, 22.240, 116.011
213.507, -639.912, 22.240, 116.044
214.106, -639.477, 22.240, 116.077
214.706, -639.041, 22.240, 116.110
215.306, -638.605, 22.240, 116.143
215.906, -638.170, 22.240, 116.176
216.506, -637.735, 22.240, 116.209
217.107, -637.300, 22.241, 116.242
217.707, -636.865, 22.241, 116.275
218.308, -636.431, 22.241, 116.308
218.909, -635.997, 22.241, 116.341
219.511, -635.563, 22.242, 116.374
220.112, -635.130, 22.242, 116.407
220.714, -634.697, 22.242, 116.440
221.316, -634.265, 22.242, 116.473
221.919, -633.833, 22.243, 116.506
222.522, -633.401, 22.243, 116.539
223.125, -632.970, 22.243, 116.572
223.728, -632.539, 22.243, 116.605
224.332, -632.109, 22.243, 116.638
224.937, -631.680, 22.243, 116.671
225.542, -631.251, 22.243, 116.704
226.147, -630.822, 22.243, 116.737
226.752, -630.395, 22.243, 116.770
227.359, -629.968, 22.243, 116.803
227.965, -629.541, 22.243, 116.836
228.572, -629.116, 22.243, 116.869
229.180, -628.691, 22.243, 116.902
229.788, -628.267, 22.242, 116.935
230.397, -627.844, 22.242, 116.968
231.006, -627.421, 22.242, 117.001
231.616, -627.000, 22.242, 117.034
232.226, -626.579, 22.241, 117.067
232.838, -626.159, 22.241, 117.100
233.449, -625.740, 22.241, 117.133
234.062, -625.322, 22.240, 117.166
234.675, -624.906, 22.240, 117.199
235.288, -624.490, 22.240, 117.232
235.903, -624.075, 22.239, 117.265
236.518, -623.661, 22.239, 117.298
237.134, -623.249, 22.239, 117.331
237.750, -622.837, 22.238, 117.364
238.368, -622.427, 22.238, 117.397
238.986, -622.018, 22.238, 117.430
239.605, -621.610, 22.238, 117.463
240.225, -621.203, 22.237, 117.496
240.845, -620.798, 22.237, 117.529
241.467, -620.394, 22.237, 117.562
242.089, -619.992, 22.237, 117.595
242.712, -619.590, 22.237, 117.628
243.337, -619.190, 22.236, 117.661
243.962, -618.792, 22.236, 117.694
244.587, -618.395, 22.236, 117.727
245.214, -618.000, 22.236, 117.760
245.842, -617.606, 22.236, 117.793
246.471, -617.213, 22.236, 117.826
247.101, -616.823, 22.236, 117.859
247.732, -616.434, 22.236, 117.892
248.364, -616.046, 22.236, 117.925
248.996, -615.660, 22.235, 117.958
249.630, -615.276, 22.235, 117.991
250.265, -614.894, 22.235, 118.024
250.901, -614.514, 22.235, 118.057
251.539, -614.135, 22.235, 118.090
252.177, -613.758, 22.235, 118.123
252.816, -613.383, 22.235, 118.156
253.457, -613.010, 22.235, 118.189
254.098, -612.639, 22.235, 118.222
254.741, -612.270, 22.235, 118.255
255.385, -611.903, 22.235, 118.288
256.030, -611.539, 22.234, 118.321
256.676, -611.176, 22.234, 118.354
257.324, -610.815, 22.234, 118.387
257.972, -610.457, 22.234, 118.420
258.622, -610.100, 22.234, 118.453
259.273, -609.746, 22.234, 118.486
259.926, -609.395, 22.234, 118.519
260.579, -609.045, 22.233, 118.552
261.234, -608.698, 22.233, 118.585
261.890, -608.354, 22.233, 118.618
262.547, -608.011, 22.233, 118.651
263.206, -607.672, 22.233, 118.684
263.866, -607.334, 22.232, 118.717
264.527, -607.000, 22.232, 118.750
265.189, -606.668, 22.232, 118.783
265.853, -606.338, 22.232, 118.816
266.518, -606.011, 22.232, 118.849
267.185, -605.687, 22.231, 118.882
267.852, -605.366, 22.231, 118.915
268.521, -605.047, 22.231, 118.948
269.192, -604.731, 22.231, 118.981
269.863, -604.419, 22.231, 119.014
270.536, -604.109, 22.230, 119.047
271.211, -603.801, 22.230, 119.080
271.886, -603.497, 22.230, 119.113
272.563, -603.196, 22.230, 119.146
273.242, -602.898, 22.230, 119.179
273.921, -602.603, 22.229, 119.212
274.602, -602.311, 22.229, 119.245
275.285, -602.023, 22.229, 119.278
275.969, -601.737, 22.229, 119.311
276.654, -601.455, 22.229, 119.344
277.340, -601.176, 22.229, 119.377
278.028, -600.901, 22.228, 119.410
278.717, -600.629, 22.228, 119.443
279.407, -600.360, 22.228, 119.476
280.099, -600.095, 22.228, 119.509
280.792, -599.833, 22.228, 119.542
281.487, -599.575, 22.228, 119.575
282.182, -599.320, 22.227, 119.608
282.879, -599.069, 22.227, 119.641
283.578, -598.822, 22.227, 119.674
284.277, -598.578, 22.227, 119.707
284.978, -598.339, 22.227, 119.740
285.680, -598.102, 22.227, 119.773
286.384, -597.870, 22.227, 119.806
287.089, -597.642, 22.226, 119.839
287.795, -597.417, 22.226, 119.872
288.502, -597.197, 22.226, 119.905
289.210, -596.980, 22.226, 119.938
289.920, -596.768, 22.226, 119.971
290.631, -596.559, 22.226, 120.004
291.343, -596.355, 22.226, 120.037
292.056, -596.155, 22.226, 120.070
292.770, -595.958, 22.225, 120.103
293.486, -595.767, 22.225, 120.136
294.202, -595.579, 22.225, 120.169
294.920, -595.396, 22.225, 120.202
295.639, -595.216, 22.225, 120.235
296.359, -595.042, 22.225, 120.268
297.080, -594.871, 22.225, 120.301
297.801, -594.705, 22.225, 120.334
298.524, -594.544, 22.225, 120.367
299.248, -594.387, 22.225, 120.400
299.973, -594.234, 22.225, 120.433
300.699, -594.086, 22.225, 120.466
301.426, -593.942, 22.224, 120.499
302.153, -593.804, 22.224, 120.532
302.882, -593.670, 22.224, 120.565
303.611, -593.541, 22.223, 120.598
304.341, -593.416, 22.223, 120.631
305.072, -593.297, 22.222, 120.664
305.804, -593.183, 22.221, 120.697
306.536, -593.075, 22.219, 120.730
307.270, -592.972, 22.218, 120.763
308.003, -592.874, 22.216, 120.796
308.738, -592.783, 22.213, 120.829
309.473, -592.697, 22.211, 120.862
310.209, -592.618, 22.207, 120.895
310.946, -592.546, 22.203, 120.928
311.682, -592.481, 22.198, 120.961
312.420, -592.423, 22.191, 120.994
313.157, -592.373, 22.183, 121.027
313.895, -592.332, 22.172, 121.060
314.632, -592.300, 22.158, 121.093
315.370, -592.278, 22.137, 121.126
316.106, -592.268, 22.107, 121.159
316.841, -592.270, 22.062, 121.192
317.574, -592.286, 22.002, 121.225
